Time,RPM,Engine_Temp,Oil_Pressure,Vibration,Fuel_Rate,Crankshaft,Overheating,Lubricant,Misfires,Piston,Starter,Temperature,Humidity,Altitude,Load_Percent,Temp_Gradient,Vibration_Rolling,Env_Stress_Index,Fault_Simulated,Sensor_Noise_Level,Env_Scenario,Fault_Progression_Stage,Progression_Sequence_ID,Has_Missing_Values,Missing_Value_Count,Decision
t85,3162.30829520513,124.37528188126194,2.798227777542264,0.7422650276410689,9.055316203055037,16.33863331998593,18.043241184248107,9.189286015292963,6.307111423808427,9.694925601965004,331.1527092586431,31.04807665563111,63.72734619634488,634.8362105904039,69.78552358768042,13.61,0.702,0.485,0,Medium,Normal,None,-1,0,0,Moderate
t86,2665.2691568798964,102.80041257084447,2.8440728329356593,0.46898553390619746,7.621527559877971,12.67294253871125,15.518218875119599,8.725868464336074,4.631295282259346,9.948970557846344,364.4704060223887,21.533934887563262,70.12927107977373,1643.0260560324598,59.802423198249315,-20.82,0.556,0.523,0,Medium,Normal,None,-1,1,1,Minor
t87,3062.5325569040588,105.87597702204206,3.1564613224546507,0.4309766029352621,7.245585637124334,8.687576654364861,19.133829210618096,12.267205704107981,5.000998888621845,10.361923470119887,355.62703243483196,25.399580636899117,40.12358260441882,2393.3996297843037,58.76795059871857,3.1,0.577,0.545,0,Medium,Normal,None,-1,1,1,Minor
t88,2754.901239511623,101.34065752160845,3.2136215025217485,0.4822558092735961,7.085821982620202,10.93607118836528,13.502633751284138,10.946736072666848,6.60264589744274,8.423583922771265,394.747164563297,24.292581613484938,87.99019216752897,2523.3828243160297,51.97455830562327,-4.1,0.514,0.657,1,Medium,Normal,None,-1,1,1,Minor
t89,3874.7977324233584,141.53027538206993,1.6517301160129028,1.1227301571937427,10.101645164081434,16.18764205825973,17.210216025310018,8.267795870606031,7.704736484125582,11.534846846223841,289.58291727737503,33.512441898115576,62.543184411598105,1397.719869175579,98.48739186705112,42.61,0.649,0.565,1,Medium,Normal,None,-1,1,1,Critical
t90,4171.730689002037,149.00398091935742,1.8677877727735792,1.1856764357492326,10.217422616168776,15.439411825082034,24.208087329285938,5.841874182719789,8.331861639170686,11.895778256206492,341.8333629584418,35.6554864350132,58.283593544463365,671.4154688321112,100.0,9.07,0.738,0.507,1,Low,Normal,None,-1,1,1,Critical
t91,3352.2563990147114,120.77527523972965,2.310228164437609,0.7797673988649688,8.986179246717217,15.18176330614704,19.81869346502216,8.084190175955296,5.8665682137419735,11.048029338560466,345.7325597506351,26.408874327517417,76.17742910220838,107.55504254712632,69.75816937973543,-26.73,0.8,0.437,0,Medium,Normal,None,-1,1,2,Moderate
t92,4185.07994490509,139.67355472366967,1.6763803114072238,1.3689858003979172,9.986720986418268,15.730025214311665,22.824566586660175,7.001664521984882,10.705196813187566,15.386831568629079,335.8247666753574,32.437183943245344,84.95035519180135,2650.7814188877605,98.73374151781496,21.04,0.988,0.716,1,High,Normal,None,-1,0,0,Critical
t93,4218.045032161318,144.14548425369088,1.416419968156245,1.1760274285386478,9.65521589168986,14.885229706693362,26.45065588591777,4.440091490581706,8.38072691558314,12.627951681807753,311.64228031638015,37.60132766541808,46.32882686688243,2271.7892767750504,94.4470095893692,6.93,1.127,0.63,1,High,Normal,None,-1,1,2,Critical
t94,2284.9216067257735,88.52134896544226,3.783384491002481,0.2487163341810858,6.405289146844311,7.442476065250044,13.778415203402476,13.083921955359795,2.6739456301750413,5.409258994184905,362.4435218152519,20.060089246473044,51.22697699898409,1225.4632595443031,24.341070610658573,-55.62,0.952,0.434,0,Medium,Normal,None,-1,1,2,Good
t95,2615.948552045782,100.01443480031024,3.2574124495584824,0.514206265776122,7.573728310177715,11.967550715255701,11.346218354819399,12.559345178505813,5.271746950137619,10.550287489143601,360.53998572180126,20.531095703475547,34.157108256484996,1524.3612821477373,45.714128413619996,11.68,0.818,0.425,0,Medium,Normal,None,-1,0,0,Minor
t96,2684.913885779936,108.2985975333976,3.407729944769045,0.5035027838137551,6.874577145275065,10.136625595347938,20.10719339529517,11.66250494751272,4.414159267306004,10.529459003005567,376.30163425955476,25.13714234892062,53.15257303673514,2184.880464345099,60.737698709752536,8.78,0.762,0.555,0,Medium,Normal,None,-1,1,1,Minor
t97,4356.079742273563,143.80827906006667,1.9399274623059932,1.1028644607796552,10.211857237993113,17.317125811229268,26.9881226974485,8.937066069287306,9.624490604809504,12.722083917381129,291.4169154245269,32.40216103220937,28.438261918753614,1340.8195116475972,88.69651107929378,37.19,0.709,0.475,0,Medium,Normal,None,-1,1,1,Critical
t98,4308.872692213265,140.1137804868127,2.0419350667631115,1.0662579005496051,10.758541169725481,19.641430078164156,25.883072601235497,7.29115888345197,7.922842598684473,11.601308164243028,328.53272778935656,28.837134601578565,40.2393110157012,1696.277880630875,99.63823224663497,-0.8,0.687,0.509,1,Medium,Normal,None,-1,0,0,Critical
t99,4264.440008003715,141.895687818388,1.3506100677373172,1.2485823558055906,10.229814126208767,18.31166164966991,26.855885825557557,4.047097454062192,10.050511303241219,15.110503058667426,322.6629903779397,31.84982500179891,30.48761136595037,1256.8556808987676,93.22809005665651,3.07,0.887,0.469,1,Medium,Normal,None,-1,1,1,Critical
t100,3523.952292303547,124.71303301265148,2.5051008746800796,0.7793413426696331,8.11018228133426,12.967007698558389,23.815941199574855,9.297917680209176,6.768589014952494,9.604480932673637,337.10810796405457,33.301454729597545,60.350865571289035,893.6261629942153,83.61260205895098,-16.48,0.94,0.515,0,Medium,Normal,None,-1,1,1,Moderate
t101,2113.3940636086318,97.38271233763551,3.2386399364484504,0.23473774114799328,6.395356415420125,10.578477687868467,13.698118219413518,13.36779466185016,0.8428750399440372,8.817638098871667,389.6182037369727,24.528640587837895,52.49126822471583,2141.6191358225424,26.401969859249125,-27.33,0.886,0.546,0,Medium,Normal,None,-1,1,4,Good
t102,3495.8700840850233,126.43094661484005,2.250571995943367,0.8128810606579984,9.083772893311009,14.085175536065696,25.22486540878118,8.982328733662909,7.010943960500952,10.88049862245325,348.5845182086484,23.67326475553422,43.97517962471798,2850.4670738290474,73.57646319994346,30.24,0.828,0.582,1,High,Normal,None,-1,0,0,Moderate
t103,2870.543849819322,103.85388405987992,3.2933528154187677,0.4178395988142756,7.379823117336044,11.003304889365134,20.769221243210094,10.573688187576833,5.877093991059126,6.457068585627531,364.8452229670961,23.606408880966168,69.08950850977624,237.6868264957114,62.205688821228556,-21.67,0.699,0.414,0,Medium,Normal,None,-1,1,1,Minor
t104,4056.5266740349334,141.2180550846399,1.638338677203165,1.132938992253842,10.60713840008757,17.193438718820865,25.747402844771553,4.728391890624049,8.24337100432028,12.117345049001573,316.3361367128,32.91060478964697,69.16100197171447,1925.3195508673016,100.0,38.39,0.676,0.621,0,Medium,Normal,None,-1,1,2,Critical
t105,3282.6043511752623,119.2425175136064,2.184050796136741,0.7995898409625228,7.633070679784977,11.631688477257256,18.94879414399718,7.5838312268570185,6.341383136392309,10.539539845112385,337.97266504510446,23.862473277702,62.52615495042435,2348.1293376252297,75.83755859903563,-20.01,0.68,0.582,0,Medium,Normal,None,-1,1,2,Moderate
t106,2291.894726878289,90.30650253278333,3.6556446411613934,0.36139722425863563,5.686753577215007,5.097513735983837,11.641599395793355,12.508485751438718,4.393639518392016,7.659101947426163,395.78670436875046,19.450727646166147,57.97174169934858,1388.5267711029846,33.17212647754694,-28.94,0.705,0.46,1,Medium,Normal,None,-1,1,2,Good
t107,2565.2216174264668,92.32721332266568,3.844153926811211,0.3506949893325706,5.765262454195769,9.825952161880979,12.967969298631404,16.07765351312602,2.776924771801843,7.964711434625024,369.51530324472384,20.353532978423903,73.63034813358426,2819.3488392859203,25.849986672584453,2.02,0.612,0.624,0,Medium,Normal,None,-1,0,0,Good
t108,4042.189420937625,139.64806324790135,1.539768005442061,1.0690182270258002,10.306113400195963,17.068472811632105,25.45421388696891,4.040698018985604,7.9555783162352585,13.509683639476561,331.2468264983946,32.25986323990031,80.85931303699395,847.4521710836108,100.0,50.12,0.743,0.55,1,Medium,Normal,None,-1,0,0,Critical
t109,4237.4488557073,143.620351372679,1.998491887964875,1.231342634094128,11.16654229910415,19.74119564628869,25.43810651100112,6.3157968004095935,7.968774305117383,11.891319815836628,321.85095324083744,33.048869039323264,57.13700570957934,1426.398932497364,95.91237721323574,5.65,0.762,0.552,0,Medium,Normal,None,-1,1,1,Critical
t110,2070.880055907526,92.65600269464367,3.6546193869544377,0.23033497457061888,5.81916048830258,8.541316676355443,10.152522665721952,11.897830406874414,1.9170822060398822,6.731378879545049,373.17742346656365,18.318327964716897,80.01869704054089,1757.6969122531198,29.80087234358809,-50.96,0.649,0.534,0,Medium,Normal,None,-1,1,3,Good
t111,3044.9565275577897,121.09849873187187,1.6235409729563037,0.7321634502558099,9.021755131309412,15.179603319116397,18.933136385841244,5.832444542480274,5.970864469733727,12.631353829296806,315.25416017193527,28.382775175100676,62.87352447494395,2694.6051185280626,73.62102179865488,29.07,0.723,0.643,1,Medium,Normal,None,-1,1,2,Moderate
t112,3448.4554512652103,127.3167967175271,2.435146932639247,0.7869002044964619,8.837168497006106,12.763655590898454,22.122236318902196,7.629406961445068,6.229326631253246,11.679643272511742,337.4435453488823,30.635392668204307,65.15774653552343,1049.7646076551248,68.5666363023044,6.99,0.81,0.521,0,Medium,Normal,None,-1,1,1,Moderate
t113,2692.1654036917853,101.50851706345499,3.0552365055033825,0.5406976968287236,7.750083036997791,10.475131493581593,13.310587599014422,9.519639440315439,4.634573956198692,5.190996134534511,325.9550788627169,26.01131972340582,91.48383857908284,846.0937077811437,55.12509494959937,-25.44,0.704,0.533,1,Medium,Normal,None,-1,1,2,Minor
t114,2530.364205538313,88.61057436082349,3.5766492109295265,0.3497769104336355,5.371373453961313,5.2225648491428664,12.380270645235784,13.212161783219468,3.822139941356181,7.328083906846707,380.62567624377346,16.75667195652766,66.59965485704824,383.1781938693882,30.799399907319625,-12.9,0.528,0.375,0,Low,Normal,None,-1,1,3,Good
t115,3999.605486070959,143.0124892574434,1.8965120188565066,1.2470161715027595,10.551195081699385,16.75611046158035,21.7691704798925,7.6848583625898215,7.864095475751512,11.711921330848828,317.6098775539918,33.83181916970429,85.41210725242463,1758.7687343552936,88.71703178849035,56.68,0.731,0.65,1,High,Normal,None,-1,1,1,Critical
t116,2761.940282137377,105.7808936338447,3.1950507345761,0.5687075792393222,7.6764226838776235,10.901406086211988,15.760180167212955,12.386691464241862,5.778443487081102,9.750364435550374,358.58178244540665,26.379056028694556,49.038409307659194,2410.8821938605333,52.44400635365509,-36.74,0.699,0.574,0,Medium,Normal,None,-1,1,1,Minor
t117,4028.3474413642825,133.1815781304657,1.852501151730352,1.2055371541411517,10.525782466417454,17.449589148568343,23.880926456556384,7.383272717382096,9.467377762155936,11.828689157217939,324.2324794160071,22.608639313269546,70.82975074059564,407.5342072108823,96.20007352585492,29.67,0.782,0.425,0,Medium,Normal,None,-1,1,3,Critical
t118,2271.6177951378586,93.1452480393209,3.7230541377446444,0.2254367080040251,5.957630071849663,5.804457670812585,15.812390487164548,12.780737777132634,2.766583574658987,8.797164886204591,394.6090812154473,21.30238094462292,49.02056719900168,170.25354651907165,32.180991641834126,-40.04,0.719,0.347,0,Low,Normal,None,-1,1,2,Good
t119,2434.0407747265563,88.53674340117254,3.754584501134557,0.2139451628646622,5.375426275482989,3.6329521369413387,13.961258324445245,12.895164008960245,2.5237302917754127,6.051907677624548,386.9797662547619,19.07968194600911,48.72917065839219,308.5122449080648,19.265026182301014,-4.61,0.692,0.343,0,Low,Normal,None,-1,1,1,Good
t120,2958.773153497621,100.94135537235121,2.933690742255409,0.5066441528458709,7.774596399000796,9.645315243040105,17.88392451273161,10.714542231299207,3.3621393444482006,9.583591963452392,352.47943060678443,20.225967030931603,91.51116420112056,1383.759074745058,56.57031933688742,13.24,0.544,0.54,0,Medium,Normal,None,-1,0,0,Minor
t121,3435.689455648926,125.78887034285869,2.107530444358873,0.8419699153763245,8.636714364961952,12.439488129431833,21.06920609075486,5.757376040466226,7.217489114414487,12.918416797617542,331.81801623828403,24.98717401170407,50.86486177571544,545.3592569903425,72.00679653582509,25.93,0.599,0.408,1,Medium,Normal,None,-1,1,1,Moderate
t122,2695.00364101618,97.98070834741213,3.084231242120509,0.49589182227334355,7.180622231006867,11.545151345087747,16.020982808477644,11.197107633228942,5.381343059287573,11.066653546947386,348.3675261981347,18.478864226712556,78.41385636082329,651.5713411258,56.36126925746316,-27.55,0.457,0.436,0,Medium,Normal,None,-1,0,0,Minor
t123,4364.3899922180435,139.82994030781066,1.7357187101514029,1.2078306459462063,9.927859334406248,15.955877159809127,26.33800234208224,5.158228311528798,9.530008770605502,13.85047786839992,311.57454863754805,27.966357917520213,53.30176692293817,2014.119311006403,98.59271071083789,43.39,0.653,0.56,1,Medium,Normal,None,-1,1,1,Critical
t124,3186.8021165669816,122.10924970170707,2.6172048333958813,0.8966289081848534,8.688782507198573,15.86299603668429,18.871884532437903,9.329018081557434,7.704334393027632,13.727964486537696,328.3438118026645,31.89322342219041,63.665359038708,778.0160456235784,70.39746476858583,-16.82,0.79,0.503,0,Medium,Normal,None,-1,1,1,Moderate
t125,2814.804908840113,102.81714929905223,3.3934533648172946,0.6077701297127962,7.920498555743382,11.304579465982748,14.0954056694423,11.789670666147355,4.838151198231844,12.028816356204194,359.62527314956077,23.30306243411451,60.535371811227165,140.36207244123256,52.168727244269505,-19.17,0.81,0.384,0,Medium,Normal,None,-1,1,1,Minor
t126,2982.346263203867,106.5263255599009,3.536874364198424,0.48367678680203774,7.879739708058007,12.948022847955393,12.856627010980455,13.397743418590562,3.907161710481684,6.868766853026994,380.0820566162253,27.942038228337815,77.18885822245072,2710.16992855063,56.23984865737005,4.67,0.738,0.673,0,High,Normal,None,-1,1,3,Minor
t127,2640.470342788318,105.86348119373119,3.55461151636077,0.5728596496532172,7.364890853544657,12.3913693101798,14.148167563399424,11.539096991667753,5.156425779634346,6.91106727018331,344.0475710524661,22.197937727203502,47.66006336915011,141.463060002328,55.9063623343274,0.34,0.754,0.347,0,Low,Normal,None,-1,1,1,Minor
t128,2951.4450524656354,102.32960941776138,3.1447124633531884,0.4771414719617769,6.816793799760535,9.183710797859243,20.156338212985347,10.712179573329086,6.1942066589812725,7.094151348557087,374.8153668637067,29.03103805159482,47.67747037947855,2211.9017889791025,49.254610316049465,-3.22,0.608,0.571,0,Medium,Normal,None,-1,0,0,Minor
t129,4058.0591055464474,139.217117330381,1.6102911104625806,1.1699248173542622,9.842334025031537,16.1520385637794,23.248947522019456,4.303723207515449,8.322497417274343,13.10506214111708,318.55927164122176,31.52626263319507,44.66020196847156,2232.838690689002,93.98604263796906,39.68,0.662,0.583,0,Medium,Normal,None,-1,1,1,Critical
t130,2222.7234987771863,89.35861493807444,3.9176362877810256,0.3001359899902263,6.314721061349539,7.42561663553917,10.976453119950756,14.087385321412139,3.116204558745514,8.103631687749868,362.9730939685912,22.00474437182406,70.16896825083964,2755.7204396538286,35.00971781554735,-49.86,0.601,0.622,0,Medium,Normal,None,-1,0,0,Good
t131,3157.072126322587,120.19730581259907,2.9089879120599003,0.7539083514159507,8.509549134703954,17.523182937872505,20.836402619312214,11.409734902890333,7.345362374514858,9.647253543567107,337.6962291333074,26.79754827459793,43.18718323743401,630.4007928653012,70.32015979451998,32.33,0.655,0.41,0,Low,Normal,None,-1,0,0,Moderate
t132,2935.6383578229943,101.29946597534112,3.4236272855102023,0.5800044951914147,7.426077643729828,10.106469414041499,15.900738376973194,12.576870277391366,5.401244655541285,10.61285772676716,319.76586959377215,18.50348669742308,56.198047891874936,985.6561963724588,55.348528770978646,-18.39,0.656,0.415,1,Medium,Normal,None,-1,1,1,Minor
t133,2098.4966362923537,88.61965289388849,3.781739748090488,0.3995508309483103,6.686679091058492,8.521903217528857,11.21043001947792,13.400389136711631,2.6035446071294213,5.762300864987262,401.6133133773798,23.008429255865423,75.31944171899683,1372.0410778473215,21.31953462243969,-12.68,0.641,0.521,0,Medium,Normal,None,-1,1,1,Good
t134,3335.6548692379733,119.06022582164759,2.285603467969794,0.9031798690036725,8.574948305057418,16.120416800744216,16.42924010483792,7.6595192395422345,8.063740348985045,10.552015758238227,330.31493886603965,28.69569562100793,61.66963695687668,1513.1252522806622,64.15614183017763,31.66,0.587,0.54,0,Medium,Normal,None,-1,1,1,Moderate
t135,4050.3620013665773,142.10455544911878,1.8706339508220426,1.170712718148319,9.488538680668336,13.13224456684041,23.71990010184883,8.453060456556223,8.823285584260262,15.152219003825042,330.33847392238556,32.83701835513401,74.29259117020842,1430.184119974792,90.33268189603648,25.24,0.761,0.589,1,Medium,Normal,None,-1,1,1,Critical
